Может,Тушить пожар,1,0,1,0
Может,Мыть машину,1,0,1,0
Может,Халтурить,1,0,1,1
Может,Форму,0,0,0,0
Может,Брандспойт,0.15,0,0,0
Может,Рацию,0,0,0,0
Может,Евграфычем,0,0,0,0
Может,Командиром,0,0,0,0
Может,Предпринимателем,0,0,0,0
Может,Весёлый,0,0,0,0
Может,Пожилой,0,0,0,0
Может,Хитрый,0,0,0,0
Может,Смотреть футбол,0,0,0,0
Может,Чинить машину,0.46,1,1,0
Может,Стричься,0,1,1,0
Может,Короткую стрижку,0,0,0,0
Может,Внедорожник,0,0,0,0
Может,Воблу,0,0,0,0
Может,Напарником Вани,0,0,0,0
Может,Дальнобойщиком,0,0,0,0
Может,Болельщиком,0,0,0,0
Может,Добрый,0,0,0,0
Может,Порядочный,0,0,0,0
Может,Круглолицый,0,0,0,0
Может,Просить прощения,0,0,0,0
Может,Работать с полицией,0.47,1,1,0
Может,Угнать фуру,0,0,1,1
Может,Связь с бандой,0,0,0,0
Может,Порванную куртку,0,0,0,0
Может,Левые деньги,0,0,0,0
Может,Сыном директора,0,0,0,0
Может,Водителем,0,0,0,0
Может,Втянутым в преступление,0,0,0,0
Может,Наивный,0,0,0,0
Может,Молодой,0,0,0,0
Может,Доверчивый,0,0,0,0
Может,Сжигать,0,0,0,0
Может,Играть в бильярд,0,0,0,0
Может,Угрожать,0,0,0,1
Может,Очки,0,0,0,0
Может,Криминальный бизнес,0,0,0,0
Может,Грубый голос,0,0,0,0
Может,Преступником,0,0,0,0
Может,Бизнесменом,0,0,0,0
Может,Главарём,0,0,0,0
Может,Опасный,0,0,0,0
Может,Разоблачённый,0,0,0,0
Может,Жадный,0,0,0,0
Имеет,Тушить пожар,0,0,0,0
Имеет,Мыть машину,0,0,0,0
Имеет,Халтурить,0,0,0,0
Имеет,Форму,1,0,0,0
Имеет,Брандспойт,0.28,0,0,0
Имеет,Рацию,0.54,0.5,0,0
Имеет,Евграфычем,0,0,0,0
Имеет,Командиром,0,0,0,0
Имеет,Предпринимателем,0,0,0,0
Имеет,Весёлый,0,0,0,0
Имеет,Пожилой,0,0,0,0
Имеет,Хитрый,0,0,0,0
Имеет,Смотреть футбол,0,0,0,0
Имеет,Чинить машину,0,0,0,0
Имеет,Стричься,0,0,0,0
Имеет,Короткую стрижку,1,1,1,0
Имеет,Внедорожник,0,1,1,0
Имеет,Воблу,0,0,0,0
Имеет,Напарником Вани,0,0,0,0
Имеет,Дальнобойщиком,0,0,0,0
Имеет,Болельщиком,0,0,0,0
Имеет,Добрый,0,0,0,0
Имеет,Порядочный,0,0,0,0
Имеет,Круглолицый,0,0,0,0
Имеет,Просить прощения,0,0,0,0
Имеет,Работать с полицией,0,0,0,0
Имеет,Угнать фуру,0,0,0,0
Имеет,Связь с бандой,0,0,0,0
Имеет,Порванную куртку,0,0,0,0
Имеет,Левые деньги,1,0,1,1
Имеет,Сыном директора,0,0,0,0
Имеет,Водителем,0,0,0,0
Имеет,Втянутым в преступление,0,0,0,0
Имеет,Наивный,0,0,0,0
Имеет,Молодой,0,0,0,0
Имеет,Доверчивый,0,0,0,0
Имеет,Сжигать,0,0,0,0
Имеет,Играть в бильярд,0,0,0,0
Имеет,Угрожать,0,0,0,0
Имеет,Очки,0,0,0,0
Имеет,Криминальный бизнес,0,0,0,1
Имеет,Грубый голос,0,1,0,1
Имеет,Преступником,0,0,0,0
Имеет,Бизнесменом,0,0,0,0
Имеет,Главарём,0,0,0,0
Имеет,Опасный,0,0,0,0
Имеет,Разоблачённый,0,0,0,0
Имеет,Жадный,0,0,0,0
Является,Тушить пожар,0,0,0,0
Является,Мыть машину,0,0,0,0
Является,Халтурить,0,0,0,0
Является,Форму,0,0,0,0
Является,Брандспойт,0,0,0,0
Является,Рацию,0,0,0,0
Является,Евграфычем,0,1,0,0
Является,Командиром,0,1,0,1
Является,Предпринимателем,0,0,0,1
Является,Весёлый,0,0,0,0
Является,Пожилой,0,0,0,0
Является,Хитрый,0,0,0,0
Является,Смотреть футбол,0,0,0,0
Является,Чинить машину,0,0,0,0
Является,Стричься,0,0,0,0
Является,Короткую стрижку,0,0,0,0
Является,Внедорожник,0,0,0,0
Является,Воблу,0,0,0,0
Является,Напарником Вани,0,1,0,0
Является,Дальнобойщиком,0,1,1,0
Является,Болельщиком,0,1,1,0
Является,Добрый,0,1,0,0
Является,Порядочный,0,0,0,0
Является,Круглолицый,0,0,0,0
Является,Просить прощения,0,0,0,0
Является,Работать с полицией,0,0,0,0
Является,Угнать фуру,0,0,0,0
Является,Связь с бандой,0,0,0,0
Является,Порванную куртку,0,0,0,0
Является,Левые деньги,0,0,0,0
Является,Сыном директора,0,0,1,0
Является,Водителем,0,1,1,0
Является,Втянутым в преступление,0,1,1,1
Является,Наивный,0,0,0,0
Является,Молодой,0,0,0,0
Является,Доверчивый,0,0,0,0
Является,Сжигать,0,0,0,0
Является,Играть в бильярд,0,0,0,0
Является,Угрожать,0,0,0,0
Является,Очки,0,0,0,0
Является,Криминальный бизнес,0,0,0,0
Является,Грубый голос,0,0,0,0
Является,Преступником,0,0,0,1
Является,Бизнесменом,0,0,0,1
Является,Главарём,0,0,0,1
Является,Опасный,0,0,0,0
Является,Разоблачённый,0,0,0,0
Является,Жадный,0,0,0,0
Какой,Тушить пожар,0,0,0,0
Какой,Мыть машину,0,0,0,0
Какой,Халтурить,0,0,0,0
Какой,Форму,0,0,0,0
Какой,Брандспойт,0,0,0,0
Какой,Рацию,0,0,0,0
Какой,Евграфычем,0,0,0,0
Какой,Командиром,0,0,0,0
Какой,Предпринимателем,0,0,0,0
Какой,Весёлый,0,1,1,0
Какой,Пожилой,0,0,0,1
Какой,Хитрый,1,0,0,1
Какой,Смотреть футбол,0,0,0,0
Какой,Чинить машину,0,0,0,0
Какой,Стричься,0,0,0,0
Какой,Короткую стрижку,0,0,0,0
Какой,Внедорожник,0,0,0,0
Какой,Воблу,0,0,0,0
Какой,Напарником Вани,0,0,0,0
Какой,Дальнобойщиком,0,0,0,0
Какой,Болельщиком,0,0,0,0
Какой,Добрый,0,1,1,0
Какой,Порядочный,0,1,1,0
Какой,Круглолицый,0,1,0,0
Какой,Просить прощения,0,0,0,0
Какой,Работать с полицией,0,0,0,0
Какой,Угнать фуру,0,0,0,0
Какой,Связь с бандой,0,0,0,0
Какой,Порванную куртку,0,0,0,0
Какой,Левые деньги,0,0,0,0
Какой,Сыном директора,0,0,0,0
Какой,Водителем,0,0,0,0
Какой,Втянутым в преступление,0,0,0,0
Какой,Наивный,0,0,0,0
Какой,Молодой,0,1,1,0
Какой,Доверчивый,0,0,1,0
Какой,Сжигать,0,0,0,0
Какой,Играть в бильярд,0,0,0,0
Какой,Угрожать,0,0,0,0
Какой,Очки,0,0,0,0
Какой,Криминальный бизнес,0,0,0,0
Какой,Грубый голос,0,0,0,0
Какой,Преступником,0,0,0,0
Какой,Бизнесменом,0,0,0,0
Какой,Главарём,0,0,0,0
Какой,Опасный,0,0,0,1
Какой,Разоблачённый,0,0,0,1
Какой,Жадный,0,0,0,1
