фура,может,быть конфискована,128
фура,может,резать,129
фура,может,ездить,130
фура,может,сломаться,131
фура,может,поворачивать,132
фура,может,разгоняться,133
фура,имеет,ножны,134
фура,имеет,трещины,135
фура,имеет,украшения,136
фура,имеет,чёрную рукоять,137
фура,имеет,гравировку,138
фура,имеет,трубу,139
фура,имеет,разбитую фару,140
фура,имеет,брезент,141
фура,имеет,зеркала,142
фура,имеет,тормоза,143
фура,имеет,синий прицеп,144
фура,имеет,разбитое стекло,145
фура,является,подарком,146
фура,является,игрушечной,147
фура,является,подделкой,148
фура,является,холодным оружием,149
фура,является,заточенной,150
фура,является,иномаркой,151
фура,,старая,152
фура,,краденная,153
фура,,дешёвая,154
фура,,блестящая,155
фура,,прочная,156
фура,,стальная,157
фура,,изогнутая,158
фура,,тяжёлая,159
фура,,длинная,160
фура,,высокая,161
фура,,чёрная,162
фура,,сломаная,163
сабля,может,быть конфискована,164
сабля,может,резать,165
сабля,может,ездить,166
сабля,может,сломаться,167
сабля,может,поворачивать,168
сабля,может,разгоняться,169
сабля,имеет,ножны,170
сабля,имеет,трещины,171
сабля,имеет,украшения,172
сабля,имеет,чёрную рукоять,173
сабля,имеет,гравировку,174
сабля,имеет,трубу,175
сабля,имеет,разбитую фару,176
сабля,имеет,брезент,177
сабля,имеет,зеркала,178
сабля,имеет,тормоза,179
сабля,имеет,синий прицеп,180
сабля,имеет,разбитое стекло,181
сабля,является,подарком,182
сабля,является,игрушечной,183
сабля,является,подделкой,184
сабля,является,холодным оружием,185
сабля,является,заточенной,186
сабля,является,иномаркой,187
сабля,,старая,188
сабля,,краденная,189
сабля,,дешёвая,190
сабля,,блестящая,191
сабля,,прочная,192
сабля,,стальная,193
сабля,,изогнутая,194
сабля,,тяжёлая,195
сабля,,длинная,196
сабля,,высокая,197
сабля,,чёрная,198
сабля,,сломаная,199
Ваня,может,халтурить,200
Ваня,может,просить прощения,201
Ваня,может,работать с полицией,202
Ваня,может,угнать фуру,203
Ваня,может,угрожать,204
Ваня,имеет,короткую стрижку,205
Ваня,имеет,связь с бандой,206
Ваня,имеет,порванную куртку,207
Ваня,имеет,левые деньги,208
Ваня,имеет,очки,209
Ваня,имеет,криминальный бизнес,210
Ваня,имеет,грубый голос,211
Ваня,является,напарником вани,212
Ваня,является,дальнобойщиком,213
Ваня,является,водителем,214
Ваня,является,втянутым в преступление,215
Ваня,является,преступником,216
Ваня,является,бизнесменом,217
Ваня,является,главарём,218
Ваня,,весёлый,219
Ваня,,пожилой,220
Ваня,,хитрый,221
Ваня,,добрый,222
Ваня,,порядочный,223
Ваня,,круглолицый,224
Ваня,,наивный,225
Ваня,,молодой,226
Ваня,,доверчивый,227
Ваня,,опасный,228
Ваня,,разоблачённый,229
Ваня,,жадный,230
Шубин,может,халтурить,231
Шубин,может,просить прощения,232
Шубин,может,работать с полицией,233
Шубин,может,угнать фуру,234
Шубин,может,угрожать,235
Шубин,имеет,короткую стрижку,236
Шубин,имеет,связь с бандой,237
Шубин,имеет,порванную куртку,238
Шубин,имеет,левые деньги,239
Шубин,имеет,очки,240
Шубин,имеет,криминальный бизнес,241
Шубин,имеет,грубый голос,242
Шубин,является,напарником вани,243
Шубин,является,дальнобойщиком,244
Шубин,является,водителем,245
Шубин,является,втянутым в преступление,246
Шубин,является,преступником,247
Шубин,является,бизнесменом,248
Шубин,является,главарём,249
Шубин,,весёлый,250
Шубин,,пожилой,251
Шубин,,хитрый,252
Шубин,,добрый,253
Шубин,,порядочный,254
Шубин,,круглолицый,255
Шубин,,наивный,256
Шубин,,молодой,257
Шубин,,доверчивый,258
Шубин,,опасный,259
Шубин,,разоблачённый,260
Шубин,,жадный,261
